algorithm,validation_method,remove_outliers,scale_data,use_pca,params,time,conf_matrix,accuracy,precision,recall,f1
decision_tree_classifier,cross_validation,False,False,True,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.06396174430847168,"[[116.0, 56.0, 14.0, 0.0], [70.0, 49.0, 17.0, 0.0], [27.0, 18.0, 4.0, 0.0], [11.0, 9.0, 4.0, 0.0]]",0.4277315136093762,0.2659978960192511,0.4922703045864811,0.25091961861392037
decision_tree_classifier,cross_validation,False,False,True,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.06761980056762695,"[[116.0, 56.0, 14.0, 0.0], [65.0, 54.0, 17.0, 0.0], [28.0, 17.0, 4.0, 0.0], [10.0, 10.0, 4.0, 0.0]]",0.4403577762356388,0.27450129737979534,0.5012632030279089,0.26056274847533756
decision_tree_classifier,holdout,False,False,True,default,0.0,"[[19, 16, 2, 0], [13, 12, 2, 0], [4, 4, 2, 0], [2, 3, 0, 0]]",0.4177215189873418,0.2894894894894895,0.5440476190476191,0.2859408602150537
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03706192970275879,"[[99.0, 69.0, 10.0, 8.0], [62.0, 45.0, 17.0, 12.0], [16.0, 21.0, 5.0, 7.0], [10.0, 10.0, 2.0, 2.0]]",0.38221913794432877,0.26223477105590515,0.2649471119455331,0.2612413524341097
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.03458070755004883,"[[107.0, 64.0, 6.0, 9.0], [55.0, 51.0, 20.0, 10.0], [14.0, 24.0, 4.0, 7.0], [6.0, 11.0, 6.0, 1.0]]",0.4125414449841931,0.2689952118344528,0.2664623796807704,0.26579469823262797
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.033069610595703125,"[[112.0, 60.0, 10.0, 4.0], [60.0, 51.0, 20.0, 5.0], [16.0, 24.0, 3.0, 6.0], [8.0, 11.0, 4.0, 1.0]]",0.4227195620325392,0.26940927424840583,0.3478196001552236,0.26499597183511286
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.03419780731201172,"[[112.0, 50.0, 12.0, 12.0], [54.0, 54.0, 18.0, 10.0], [16.0, 24.0, 2.0, 7.0], [6.0, 12.0, 4.0, 2.0]]",0.4303531498187987,0.28114143253421964,0.27270443733558486,0.27547074881182465
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.033043622970581055,"[[111.0, 51.0, 12.0, 12.0], [51.0, 57.0, 18.0, 10.0], [15.0, 25.0, 2.0, 7.0], [6.0, 12.0, 4.0, 2.0]]",0.4354036548693037,0.28480669174135076,0.277337953800218,0.2795902298471398
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.0335543155670166,"[[112.0, 60.0, 10.0, 4.0], [57.0, 54.0, 20.0, 5.0], [17.0, 24.0, 2.0, 6.0], [6.0, 13.0, 4.0, 1.0]]",0.4277700670830442,0.2690322044091888,0.34461293209542965,0.26278079227673024
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.03263235092163086,"[[117.0, 57.0, 11.0, 1.0], [84.0, 41.0, 10.0, 1.0], [19.0, 26.0, 2.0, 2.0], [10.0, 12.0, 1.0, 1.0]]",0.40749093993368807,0.2536848586179335,0.4780500223113999,0.2375385355879179
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.03254961967468262,"[[117.0, 57.0, 11.0, 1.0], [84.0, 41.0, 10.0, 1.0], [19.0, 26.0, 2.0, 2.0], [10.0, 12.0, 1.0, 1.0]]",0.40749093993368807,0.2536848586179335,0.4780500223113999,0.2375385355879179
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.03391432762145996,"[[117.0, 57.0, 11.0, 1.0], [84.0, 41.0, 10.0, 1.0], [19.0, 26.0, 2.0, 2.0], [10.0, 12.0, 1.0, 1.0]]",0.40749093993368807,0.2536848586179335,0.4780500223113999,0.2375385355879179
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.04111623764038086,"[[97.0, 60.0, 20.0, 9.0], [59.0, 43.0, 20.0, 14.0], [15.0, 20.0, 7.0, 7.0], [4.0, 14.0, 4.0, 2.0]]",0.37716863289382374,0.26939459811299277,0.263963379619036,0.2630775760513757
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.0400848388671875,"[[100.0, 65.0, 13.0, 8.0], [58.0, 48.0, 19.0, 11.0], [13.0, 23.0, 6.0, 7.0], [6.0, 11.0, 6.0, 1.0]]",0.3923394247821728,0.26530067070354085,0.2636177708196242,0.26159711582447115
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.03307485580444336,"[[110.0, 62.0, 10.0, 4.0], [59.0, 52.0, 20.0, 5.0], [16.0, 24.0, 3.0, 6.0], [7.0, 12.0, 4.0, 1.0]]",0.4201943095072866,0.26890400026482225,0.3477700258850131,0.26490768190663183
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.03758835792541504,"[[113.0, 50.0, 12.0, 11.0], [50.0, 58.0, 18.0, 10.0], [16.0, 24.0, 2.0, 7.0], [6.0, 12.0, 4.0, 2.0]]",0.4429794124450613,0.2885646294638311,0.28197503503721905,0.2833276201155948
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.03514885902404785,"[[114.0, 49.0, 12.0, 11.0], [51.0, 57.0, 18.0, 10.0], [16.0, 24.0, 2.0, 7.0], [6.0, 12.0, 4.0, 2.0]]",0.4429986891818953,0.2882300694103015,0.2814507781011049,0.2830210088850425
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.034058570861816406,"[[112.0, 60.0, 10.0, 4.0], [57.0, 54.0, 20.0, 5.0], [17.0, 24.0, 2.0, 6.0], [6.0, 13.0, 4.0, 1.0]]",0.4277700670830442,0.2690322044091888,0.34461293209542965,0.26278079227673024
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.03208112716674805,"[[117.0, 57.0, 11.0, 1.0], [84.0, 41.0, 10.0, 1.0], [19.0, 26.0, 2.0, 2.0], [10.0, 12.0, 1.0, 1.0]]",0.40749093993368807,0.2536848586179335,0.4780500223113999,0.2375385355879179
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.031569719314575195,"[[117.0, 57.0, 11.0, 1.0], [84.0, 41.0, 10.0, 1.0], [19.0, 26.0, 2.0, 2.0], [10.0, 12.0, 1.0, 1.0]]",0.40749093993368807,0.2536848586179335,0.4780500223113999,0.2375385355879179
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.03155016899108887,"[[117.0, 57.0, 11.0, 1.0], [84.0, 41.0, 10.0, 1.0], [19.0, 26.0, 2.0, 2.0], [10.0, 12.0, 1.0, 1.0]]",0.40749093993368807,0.2536848586179335,0.4780500223113999,0.2375385355879179
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03621649742126465,"[[101.0, 60.0, 17.0, 8.0], [57.0, 45.0, 24.0, 10.0], [16.0, 19.0, 7.0, 7.0], [4.0, 13.0, 5.0, 2.0]]",0.3924165317295088,0.27682428419590294,0.28113435126974756,0.27770929387388826
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.034047603607177734,"[[100.0, 64.0, 13.0, 9.0], [54.0, 50.0, 22.0, 10.0], [14.0, 22.0, 6.0, 7.0], [4.0, 11.0, 8.0, 1.0]]",0.3973899298326779,0.26896595176020527,0.26826010590716476,0.2660620565923955
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.03254437446594238,"[[112.0, 61.0, 9.0, 4.0], [58.0, 55.0, 18.0, 5.0], [16.0, 24.0, 3.0, 6.0], [7.0, 12.0, 4.0, 1.0]]",0.4328784023440512,0.2771954611525846,0.3534251754349516,0.27171690842494733
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.033652544021606445,"[[112.0, 50.0, 12.0, 12.0], [52.0, 56.0, 18.0, 10.0], [17.0, 23.0, 2.0, 7.0], [6.0, 12.0, 4.0, 2.0]]",0.4353843781324698,0.2837971487010342,0.276609572099614,0.2782552987894035
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.033638954162597656,"[[112.0, 50.0, 12.0, 12.0], [51.0, 57.0, 18.0, 10.0], [16.0, 24.0, 2.0, 7.0], [6.0, 12.0, 4.0, 2.0]]",0.4379096306577222,0.285497828973143,0.2787469423580535,0.28007014416075043
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.03053140640258789,"[[112.0, 60.0, 10.0, 4.0], [57.0, 54.0, 20.0, 5.0], [17.0, 24.0, 2.0, 6.0], [6.0, 13.0, 4.0, 1.0]]",0.4277700670830442,0.2690322044091888,0.34461293209542965,0.26278079227673024
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.032918691635131836,"[[111.0, 57.0, 17.0, 1.0], [81.0, 41.0, 13.0, 1.0], [19.0, 26.0, 2.0, 2.0], [9.0, 12.0, 2.0, 1.0]]",0.39222376436116896,0.24548813730645805,0.476260723192957,0.23259503276305912
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.03154587745666504,"[[111.0, 57.0, 17.0, 1.0], [81.0, 41.0, 13.0, 1.0], [19.0, 26.0, 2.0, 2.0], [9.0, 12.0, 2.0, 1.0]]",0.39222376436116896,0.24548813730645805,0.476260723192957,0.23259503276305912
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.03221273422241211,"[[111.0, 57.0, 17.0, 1.0], [81.0, 41.0, 13.0, 1.0], [19.0, 26.0, 2.0, 2.0], [9.0, 12.0, 2.0, 1.0]]",0.39222376436116896,0.24548813730645805,0.476260723192957,0.23259503276305912
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03623080253601074,"[[102.0, 51.0, 23.0, 10.0], [66.0, 40.0, 16.0, 14.0], [19.0, 20.0, 3.0, 7.0], [9.0, 8.0, 4.0, 3.0]]",0.3747204873159071,0.2617194614793457,0.24500321776920053,0.24738562045917453
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.03354620933532715,"[[111.0, 57.0, 12.0, 6.0], [71.0, 46.0, 10.0, 9.0], [15.0, 20.0, 10.0, 4.0], [13.0, 7.0, 3.0, 1.0]]",0.4253604749787956,0.2990085698144971,0.28371865066423757,0.28865129080827984
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.03305411338806152,"[[115.0, 56.0, 15.0, 0.0], [61.0, 59.0, 13.0, 3.0], [11.0, 25.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.470930680854345,0.3268919800572036,0.5440223418737623,0.3054615284883555
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.033019304275512695,"[[112.0, 63.0, 8.0, 3.0], [72.0, 49.0, 10.0, 5.0], [19.0, 23.0, 3.0, 4.0], [11.0, 13.0, 0.0, 0.0]]",0.4152401881409515,0.2560701590559236,0.4772484827264239,0.24548765666814432
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.03414440155029297,"[[110.0, 65.0, 8.0, 3.0], [70.0, 51.0, 10.0, 5.0], [19.0, 23.0, 3.0, 4.0], [11.0, 13.0, 0.0, 0.0]]",0.4152401881409515,0.2574585658591169,0.4782569804015882,0.24644133699308549
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.03406548500061035,"[[125.0, 48.0, 12.0, 1.0], [65.0, 51.0, 15.0, 5.0], [12.0, 24.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.475904078957514,0.3240020954422236,0.540495592828527,0.3032468449231314
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.03305482864379883,"[[127.0, 45.0, 13.0, 1.0], [83.0, 35.0, 14.0, 4.0], [26.0, 16.0, 7.0, 0.0], [10.0, 10.0, 4.0, 0.0]]",0.42788572750404813,0.2676188852360449,0.40712695868945864,0.24620185333630928
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.03254413604736328,"[[130.0, 45.0, 10.0, 1.0], [83.0, 35.0, 14.0, 4.0], [28.0, 16.0, 5.0, 0.0], [8.0, 10.0, 6.0, 0.0]]",0.4304109800293006,0.26151256339696444,0.4032481849577438,0.24142696007913558
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.032210350036621094,"[[127.0, 47.0, 11.0, 1.0], [83.0, 35.0, 14.0, 4.0], [26.0, 15.0, 8.0, 0.0], [10.0, 11.0, 3.0, 0.0]]",0.4304302567661346,0.27224851486567453,0.415923254985755,0.25252785820062057
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03608512878417969,"[[94.0, 58.0, 22.0, 12.0], [60.0, 41.0, 18.0, 17.0], [15.0, 20.0, 8.0, 6.0], [7.0, 7.0, 8.0, 2.0]]",0.36704834605597964,0.2675319601416266,0.26129872530777964,0.260051629439541
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.034667253494262695,"[[107.0, 55.0, 18.0, 6.0], [69.0, 45.0, 13.0, 9.0], [13.0, 20.0, 12.0, 4.0], [11.0, 8.0, 4.0, 1.0]]",0.417726887192536,0.30212405808171433,0.2945983744273857,0.2938517460176252
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.03223085403442383,"[[115.0, 56.0, 15.0, 0.0], [61.0, 59.0, 13.0, 3.0], [11.0, 25.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.470930680854345,0.3268919800572036,0.5440223418737623,0.3054615284883555
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.03305554389953613,"[[113.0, 62.0, 11.0, 0.0], [73.0, 46.0, 13.0, 4.0], [18.0, 23.0, 4.0, 4.0], [11.0, 12.0, 1.0, 0.0]]",0.412695658878865,0.2563840907223143,0.40891657141783916,0.2446092501283831
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.033536672592163086,"[[108.0, 64.0, 11.0, 3.0], [70.0, 48.0, 13.0, 5.0], [18.0, 21.0, 6.0, 4.0], [11.0, 10.0, 3.0, 0.0]]",0.41011257614311053,0.26409080353643655,0.4246907130048892,0.25650827508265256
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.030536174774169922,"[[125.0, 48.0, 12.0, 1.0], [65.0, 51.0, 15.0, 5.0], [12.0, 24.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.475904078957514,0.3240020954422236,0.540495592828527,0.3032468449231314
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.03309130668640137,"[[130.0, 47.0, 8.0, 1.0], [83.0, 35.0, 14.0, 4.0], [28.0, 15.0, 6.0, 0.0], [8.0, 11.0, 5.0, 0.0]]",0.4329555092913871,0.2661421930265941,0.4120444812540401,0.2477529649434469
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.03156590461730957,"[[127.0, 45.0, 13.0, 1.0], [83.0, 35.0, 14.0, 4.0], [26.0, 16.0, 7.0, 0.0], [10.0, 10.0, 4.0, 0.0]]",0.42788572750404813,0.2676188852360449,0.40712695868945864,0.24620185333630928
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.032531023025512695,"[[127.0, 47.0, 11.0, 1.0], [83.0, 35.0, 14.0, 4.0], [26.0, 15.0, 8.0, 0.0], [10.0, 11.0, 3.0, 0.0]]",0.4304302567661346,0.27224851486567453,0.415923254985755,0.25252785820062057
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03575849533081055,"[[92.0, 55.0, 24.0, 15.0], [54.0, 45.0, 20.0, 17.0], [11.0, 24.0, 6.0, 8.0], [7.0, 9.0, 5.0, 3.0]]",0.36959287531806617,0.27336208917469657,0.26836388545260825,0.26287277367823697
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.03355908393859863,"[[109.0, 55.0, 16.0, 6.0], [70.0, 45.0, 12.0, 9.0], [14.0, 20.0, 11.0, 4.0], [11.0, 8.0, 4.0, 1.0]]",0.4202521397177885,0.29905606471521345,0.29385337655595106,0.2927156426293224
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.03405261039733887,"[[115.0, 56.0, 15.0, 0.0], [61.0, 59.0, 13.0, 3.0], [11.0, 25.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.470930680854345,0.3268919800572036,0.5440223418737623,0.3054615284883555
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.034081459045410156,"[[111.0, 62.0, 13.0, 0.0], [71.0, 50.0, 11.0, 4.0], [18.0, 19.0, 8.0, 4.0], [11.0, 11.0, 2.0, 0.0]]",0.427924280977716,0.2812363022393123,0.44713828292259666,0.27489735980236946
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.03355050086975098,"[[111.0, 64.0, 11.0, 0.0], [71.0, 48.0, 13.0, 4.0], [18.0, 21.0, 6.0, 4.0], [11.0, 10.0, 3.0, 0.0]]",0.41774616392937003,0.26818916419217426,0.42555006909300347,0.2585502070396916
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.032054901123046875,"[[125.0, 48.0, 12.0, 1.0], [65.0, 51.0, 15.0, 5.0], [12.0, 24.0, 12.0, 1.0], [9.0, 13.0, 2.0, 0.0]]",0.475904078957514,0.3240020954422236,0.540495592828527,0.3032468449231314
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.03205251693725586,"[[127.0, 45.0, 13.0, 1.0], [83.0, 35.0, 14.0, 4.0], [26.0, 16.0, 7.0, 0.0], [10.0, 10.0, 4.0, 0.0]]",0.42788572750404813,0.2676188852360449,0.40712695868945864,0.24620185333630928
decision_tree_classifier,cross_validation,True,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.032536983489990234,"[[130.0, 47.0, 8.0, 1.0], [83.0, 35.0, 14.0, 4.0], [28.0, 15.0, 6.0, 0.0], [8.0, 11.0, 5.0, 0.0]]",0.4329555092913871,0.2661421930265941,0.4120444812540401,0.2477529649434469
