algorithm,validation_method,remove_outliers,scale_data,use_pca,params,time,conf_matrix,accuracy,precision,recall,f1
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03707075119018555,"[[96.0, 76.0, 16.0, 9.0], [62.0, 178.0, 55.0, 26.0], [14.0, 48.0, 15.0, 8.0], [8.0, 30.0, 6.0, 2.0]]",0.448384252147693,0.3159994555737211,0.31928842623719655,0.31663786725205995
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.033080101013183594,"[[111.0, 72.0, 10.0, 4.0], [77.0, 189.0, 44.0, 11.0], [18.0, 51.0, 13.0, 3.0], [7.0, 28.0, 10.0, 1.0]]",0.48384963304318146,0.33315563374889906,0.3368860666590816,0.32695696697131305
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.03353571891784668,"[[114.0, 70.0, 11.0, 2.0], [76.0, 198.0, 38.0, 9.0], [15.0, 54.0, 13.0, 3.0], [8.0, 32.0, 3.0, 3.0]]",0.505447459748535,0.35673697479347544,0.35567323099687,0.35044345090660983
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.030236005783081055,"[[109.0, 78.0, 9.0, 1.0], [65.0, 218.0, 33.0, 5.0], [15.0, 60.0, 8.0, 2.0], [6.0, 31.0, 6.0, 3.0]]",0.5208653353814644,0.3486975126115679,0.3827444701288618,0.344991771550885
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.032949209213256836,"[[108.0, 79.0, 9.0, 1.0], [64.0, 218.0, 33.0, 6.0], [15.0, 59.0, 9.0, 2.0], [7.0, 30.0, 6.0, 3.0]]",0.5208511122489617,0.3509383424746144,0.37088032574549423,0.3469022424539086
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.03053879737854004,"[[109.0, 77.0, 10.0, 1.0], [64.0, 212.0, 38.0, 7.0], [16.0, 57.0, 10.0, 2.0], [7.0, 33.0, 3.0, 3.0]]",0.5146640496102862,0.3512740684528795,0.36610833443108143,0.34775514381502065
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.030560970306396484,"[[102.0, 85.0, 8.0, 2.0], [62.0, 219.0, 34.0, 6.0], [12.0, 60.0, 12.0, 1.0], [3.0, 38.0, 3.0, 2.0]]",0.5161645900893213,0.3495143930332754,0.5184959566163941,0.3438926445263326
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.03253531455993652,"[[102.0, 85.0, 8.0, 2.0], [62.0, 219.0, 34.0, 6.0], [12.0, 60.0, 12.0, 1.0], [3.0, 38.0, 3.0, 2.0]]",0.5161645900893213,0.3495143930332754,0.5184959566163941,0.3438926445263326
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.03255963325500488,"[[102.0, 85.0, 8.0, 2.0], [62.0, 219.0, 34.0, 6.0], [12.0, 60.0, 12.0, 1.0], [3.0, 38.0, 3.0, 2.0]]",0.5161645900893213,0.3495143930332754,0.5184959566163941,0.3438926445263326
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.038553714752197266,"[[98.0, 74.0, 14.0, 11.0], [77.0, 167.0, 53.0, 24.0], [11.0, 53.0, 14.0, 7.0], [9.0, 26.0, 9.0, 2.0]]",0.433016157478523,0.3079917626884649,0.30768917314936584,0.3069067302304336
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.03638315200805664,"[[110.0, 73.0, 10.0, 4.0], [76.0, 189.0, 44.0, 12.0], [17.0, 53.0, 12.0, 3.0], [7.0, 28.0, 10.0, 1.0]]",0.48079165955510045,0.3286618890481751,0.3288439387698982,0.3224705516858779
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.03356170654296875,"[[115.0, 69.0, 11.0, 2.0], [75.0, 197.0, 40.0, 9.0], [15.0, 53.0, 14.0, 3.0], [8.0, 32.0, 3.0, 3.0]]",0.5069906696250782,0.3607048679605813,0.3585789262250379,0.35368820214175223
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.0320589542388916,"[[108.0, 79.0, 9.0, 1.0], [62.0, 221.0, 33.0, 5.0], [16.0, 58.0, 9.0, 2.0], [7.0, 30.0, 6.0, 3.0]]",0.5254807418785913,0.35338932286677127,0.38661525378853634,0.34940497741856097
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.03269839286804199,"[[107.0, 80.0, 9.0, 1.0], [66.0, 217.0, 33.0, 5.0], [15.0, 59.0, 9.0, 2.0], [6.0, 31.0, 6.0, 3.0]]",0.5177718040621266,0.3488323474922028,0.3828081685750946,0.3452001001733342
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.03256058692932129,"[[109.0, 77.0, 10.0, 1.0], [64.0, 212.0, 38.0, 7.0], [16.0, 57.0, 10.0, 2.0], [7.0, 33.0, 3.0, 3.0]]",0.5146640496102862,0.3512740684528795,0.36610833443108143,0.34775514381502065
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.032541513442993164,"[[102.0, 85.0, 8.0, 2.0], [62.0, 219.0, 34.0, 6.0], [12.0, 60.0, 12.0, 1.0], [3.0, 38.0, 3.0, 2.0]]",0.5161645900893213,0.3495143930332754,0.5184959566163941,0.3438926445263326
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.030091524124145508,"[[102.0, 85.0, 8.0, 2.0], [62.0, 219.0, 34.0, 6.0], [12.0, 60.0, 12.0, 1.0], [3.0, 38.0, 3.0, 2.0]]",0.5161645900893213,0.3495143930332754,0.5184959566163941,0.3438926445263326
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.02993178367614746,"[[102.0, 85.0, 8.0, 2.0], [62.0, 219.0, 34.0, 6.0], [12.0, 60.0, 12.0, 1.0], [3.0, 38.0, 3.0, 2.0]]",0.5161645900893213,0.3495143930332754,0.5184959566163941,0.3438926445263326
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03606128692626953,"[[102.0, 71.0, 19.0, 5.0], [71.0, 192.0, 39.0, 19.0], [18.0, 49.0, 11.0, 7.0], [8.0, 29.0, 6.0, 3.0]]",0.47456903908516807,0.3287159448383022,0.3295697842450941,0.3268344333679362
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.03416562080383301,"[[112.0, 68.0, 11.0, 6.0], [91.0, 189.0, 29.0, 12.0], [24.0, 47.0, 7.0, 7.0], [12.0, 25.0, 5.0, 4.0]]",0.48074187859134093,0.3339866769409638,0.3341244177587552,0.3264462195422446
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.03255152702331543,"[[115.0, 71.0, 8.0, 3.0], [88.0, 190.0, 39.0, 4.0], [20.0, 52.0, 10.0, 3.0], [12.0, 28.0, 4.0, 2.0]]",0.48852904363657057,0.33687865378132625,0.42166655456750596,0.3268524854589004
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.03207516670227051,"[[114.0, 68.0, 10.0, 5.0], [82.0, 199.0, 32.0, 8.0], [13.0, 55.0, 11.0, 6.0], [11.0, 26.0, 6.0, 3.0]]",0.5038758036069865,0.3478217155354993,0.3528550406582916,0.3429940210191507
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.03253507614135742,"[[114.0, 68.0, 10.0, 5.0], [81.0, 201.0, 31.0, 8.0], [14.0, 54.0, 11.0, 6.0], [11.0, 26.0, 6.0, 3.0]]",0.5069622233600728,0.3505994397750422,0.35506570562881895,0.34445322509637305
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.035130977630615234,"[[103.0, 85.0, 6.0, 3.0], [77.0, 199.0, 41.0, 4.0], [13.0, 57.0, 12.0, 3.0], [11.0, 29.0, 4.0, 2.0]]",0.4869573874950219,0.33290822393174047,0.4265633695615074,0.325952057027675
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.0380549430847168,"[[103.0, 87.0, 4.0, 3.0], [70.0, 220.0, 20.0, 11.0], [11.0, 65.0, 6.0, 3.0], [11.0, 28.0, 4.0, 3.0]]",0.5115705182909484,0.3380729296075151,0.4997797449927406,0.3273090387886462
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.0371553897857666,"[[103.0, 87.0, 4.0, 3.0], [70.0, 220.0, 20.0, 11.0], [11.0, 65.0, 6.0, 3.0], [11.0, 28.0, 4.0, 3.0]]",0.5115705182909484,0.3380729296075151,0.4997797449927406,0.3273090387886462
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.040068864822387695,"[[103.0, 87.0, 4.0, 3.0], [70.0, 220.0, 20.0, 11.0], [11.0, 65.0, 6.0, 3.0], [11.0, 28.0, 4.0, 3.0]]",0.5115705182909484,0.3380729296075151,0.4997797449927406,0.3273090387886462
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.045595407485961914,"[[98.0, 69.0, 20.0, 10.0], [76.0, 176.0, 49.0, 20.0], [15.0, 46.0, 15.0, 9.0], [7.0, 27.0, 8.0, 4.0]]",0.4514208909370199,0.3284734458370337,0.3320927114784117,0.3276827048581286
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.03812813758850098,"[[112.0, 66.0, 11.0, 8.0], [89.0, 178.0, 37.0, 17.0], [24.0, 38.0, 14.0, 9.0], [13.0, 23.0, 5.0, 5.0]]",0.47611224896171134,0.34910485685536125,0.35763323256480123,0.34651359618262806
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.035543203353881836,"[[112.0, 72.0, 8.0, 5.0], [85.0, 186.0, 41.0, 9.0], [21.0, 48.0, 11.0, 5.0], [13.0, 26.0, 4.0, 3.0]]",0.48081299425385443,0.3369199482662668,0.41300394218649594,0.32749901128771436
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.03369760513305664,"[[118.0, 62.0, 11.0, 6.0], [84.0, 192.0, 35.0, 10.0], [14.0, 52.0, 13.0, 6.0], [11.0, 26.0, 6.0, 3.0]]",0.5023325937304431,0.3544019553422637,0.35803086336859163,0.34997396330525654
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.03372764587402344,"[[112.0, 70.0, 10.0, 5.0], [84.0, 196.0, 33.0, 8.0], [13.0, 53.0, 13.0, 6.0], [11.0, 27.0, 5.0, 3.0]]",0.49924617397735677,0.3486116663254501,0.35685682374910455,0.345452195712574
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.03154563903808594,"[[103.0, 85.0, 6.0, 3.0], [78.0, 199.0, 40.0, 4.0], [13.0, 56.0, 13.0, 3.0], [11.0, 29.0, 4.0, 2.0]]",0.4885005973715651,0.33528917631269284,0.43178124628850906,0.32919257989987766
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.030544519424438477,"[[103.0, 87.0, 4.0, 3.0], [70.0, 220.0, 20.0, 11.0], [11.0, 65.0, 6.0, 3.0], [11.0, 28.0, 4.0, 3.0]]",0.5115705182909484,0.3380729296075151,0.4997797449927406,0.3273090387886462
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.03359055519104004,"[[103.0, 87.0, 4.0, 3.0], [70.0, 220.0, 20.0, 11.0], [11.0, 65.0, 6.0, 3.0], [11.0, 28.0, 4.0, 3.0]]",0.5115705182909484,0.3380729296075151,0.4997797449927406,0.3273090387886462
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.03055429458618164,"[[103.0, 87.0, 4.0, 3.0], [70.0, 220.0, 20.0, 11.0], [11.0, 65.0, 6.0, 3.0], [11.0, 28.0, 4.0, 3.0]]",0.5115705182909484,0.3380729296075151,0.4997797449927406,0.3273090387886462
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03763389587402344,"[[102.0, 69.0, 17.0, 9.0], [72.0, 175.0, 55.0, 19.0], [13.0, 44.0, 18.0, 10.0], [5.0, 28.0, 8.0, 5.0]]",0.46221624850657106,0.3480100138998605,0.35028441807396105,0.3451422126784589
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.03660082817077637,"[[109.0, 70.0, 11.0, 7.0], [93.0, 179.0, 38.0, 11.0], [25.0, 38.0, 14.0, 8.0], [12.0, 25.0, 5.0, 4.0]]",0.4715181771633385,0.34061418403129257,0.346146836539251,0.3374200045036024
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.03310990333557129,"[[112.0, 71.0, 9.0, 5.0], [85.0, 184.0, 43.0, 9.0], [21.0, 47.0, 12.0, 5.0], [13.0, 26.0, 4.0, 3.0]]",0.47927689594356265,0.3388631185007214,0.41454201490794257,0.32884506435844535
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.03370523452758789,"[[111.0, 71.0, 10.0, 5.0], [84.0, 195.0, 33.0, 9.0], [13.0, 53.0, 13.0, 6.0], [11.0, 27.0, 5.0, 3.0]]",0.49615975422427033,0.3464719215386465,0.35549209398367404,0.34369877291045176
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.035561323165893555,"[[113.0, 67.0, 11.0, 6.0], [83.0, 194.0, 34.0, 10.0], [14.0, 53.0, 12.0, 6.0], [11.0, 26.0, 6.0, 3.0]]",0.49615975422427033,0.34589749596422087,0.35121226280677303,0.3422368109857566
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.036081552505493164,"[[103.0, 85.0, 6.0, 3.0], [78.0, 199.0, 40.0, 4.0], [13.0, 56.0, 13.0, 3.0], [11.0, 29.0, 4.0, 2.0]]",0.4885005973715651,0.33528917631269284,0.43178124628850906,0.32919257989987766
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.03658580780029297,"[[103.0, 87.0, 4.0, 3.0], [70.0, 220.0, 20.0, 11.0], [11.0, 65.0, 6.0, 3.0], [11.0, 28.0, 4.0, 3.0]]",0.5115705182909484,0.3380729296075151,0.4997797449927406,0.3273090387886462
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.03209996223449707,"[[103.0, 87.0, 4.0, 3.0], [70.0, 220.0, 20.0, 11.0], [11.0, 65.0, 6.0, 3.0], [11.0, 28.0, 4.0, 3.0]]",0.5115705182909484,0.3380729296075151,0.4997797449927406,0.3273090387886462
decision_tree_classifier,cross_validation,False,True,False,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.03331494331359863,"[[103.0, 87.0, 4.0, 3.0], [70.0, 220.0, 20.0, 11.0], [11.0, 65.0, 6.0, 3.0], [11.0, 28.0, 4.0, 3.0]]",0.5115705182909484,0.3380729296075151,0.4997797449927406,0.3273090387886462
decision_tree_classifier,holdout,False,True,False,default,0.0,"[[25, 14, 1, 0], [18, 44, 2, 0], [2, 14, 1, 0], [1, 6, 2, 0]]",0.5384615384615384,0.3428308823529412,0.5685618729096991,0.3220175451088737
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03108048439025879,"[[108.0, 71.0, 14.0, 4.0], [62.0, 211.0, 34.0, 14.0], [15.0, 51.0, 14.0, 5.0], [5.0, 33.0, 7.0, 1.0]]",0.5145858223815213,0.34714704745141584,0.34508534321788104,0.343322074824967
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.03355145454406738,"[[104.0, 77.0, 12.0, 4.0], [67.0, 200.0, 30.0, 24.0], [13.0, 53.0, 14.0, 5.0], [4.0, 32.0, 7.0, 3.0]]",0.49458809808272175,0.34604755661260683,0.35365896131272506,0.3445473053814983
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.02854132652282715,"[[113.0, 74.0, 8.0, 2.0], [66.0, 193.0, 43.0, 19.0], [10.0, 48.0, 21.0, 6.0], [3.0, 35.0, 6.0, 2.0]]",0.506926665528816,0.3626004174652518,0.35622595616596914,0.35512486532467014
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.028335094451904297,"[[108.0, 78.0, 9.0, 2.0], [69.0, 206.0, 38.0, 8.0], [18.0, 55.0, 10.0, 2.0], [6.0, 32.0, 6.0, 2.0]]",0.5023041474654378,0.3366148995609301,0.42753304294797384,0.33295499528948036
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.02854776382446289,"[[110.0, 76.0, 10.0, 1.0], [77.0, 201.0, 38.0, 5.0], [18.0, 55.0, 10.0, 2.0], [6.0, 32.0, 6.0, 2.0]]",0.49767451783580813,0.3353317056306773,0.42851218217689974,0.3307960705118255
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.028196096420288086,"[[113.0, 77.0, 6.0, 1.0], [64.0, 209.0, 38.0, 10.0], [12.0, 51.0, 18.0, 4.0], [4.0, 35.0, 6.0, 1.0]]",0.5254309609148319,0.361194246345162,0.44083812421128243,0.35563102392602497
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.02656245231628418,"[[117.0, 76.0, 2.0, 2.0], [59.0, 225.0, 23.0, 14.0], [11.0, 59.0, 10.0, 5.0], [7.0, 31.0, 4.0, 4.0]]",0.5485506627979747,0.37168087097893937,0.45894231983852746,0.36630038387190095
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.028911590576171875,"[[117.0, 76.0, 2.0, 2.0], [59.0, 225.0, 23.0, 14.0], [11.0, 59.0, 10.0, 5.0], [7.0, 31.0, 4.0, 4.0]]",0.5485506627979747,0.37168087097893937,0.45894231983852746,0.36630038387190095
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.027620315551757812,"[[117.0, 76.0, 2.0, 2.0], [59.0, 225.0, 23.0, 14.0], [11.0, 59.0, 10.0, 5.0], [7.0, 31.0, 4.0, 4.0]]",0.5485506627979747,0.37168087097893937,0.45894231983852746,0.36630038387190095
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03530430793762207,"[[115.0, 59.0, 16.0, 7.0], [73.0, 176.0, 51.0, 21.0], [18.0, 44.0, 16.0, 7.0], [9.0, 25.0, 7.0, 5.0]]",0.48072054389258684,0.35580075299075337,0.35383126056141284,0.35216327636364003
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.0330510139465332,"[[105.0, 75.0, 13.0, 4.0], [71.0, 187.0, 36.0, 27.0], [15.0, 50.0, 14.0, 6.0], [8.0, 30.0, 5.0, 3.0]]",0.47611224896171134,0.3362775852627063,0.34212183388470424,0.33615507873216527
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.029941797256469727,"[[110.0, 75.0, 9.0, 3.0], [65.0, 181.0, 55.0, 20.0], [9.0, 46.0, 24.0, 6.0], [4.0, 33.0, 6.0, 3.0]]",0.4900153609831029,0.36548580597193014,0.36931752116711886,0.3641480694537738
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.03308224678039551,"[[110.0, 76.0, 10.0, 1.0], [75.0, 187.0, 55.0, 4.0], [18.0, 57.0, 10.0, 0.0], [6.0, 31.0, 8.0, 1.0]]",0.47459748535017354,0.3192101385022969,0.3955682872087305,0.3119458712583058
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.03231477737426758,"[[110.0, 76.0, 10.0, 1.0], [75.0, 187.0, 55.0, 4.0], [18.0, 57.0, 10.0, 0.0], [6.0, 31.0, 8.0, 1.0]]",0.47459748535017354,0.3192101385022969,0.3955682872087305,0.3119458712583058
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.029190778732299805,"[[113.0, 77.0, 6.0, 1.0], [64.0, 195.0, 52.0, 10.0], [12.0, 50.0, 19.0, 4.0], [4.0, 34.0, 7.0, 1.0]]",0.505426125049781,0.35255702999073035,0.42727343780660415,0.34662202837731554
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.028548717498779297,"[[117.0, 76.0, 2.0, 2.0], [59.0, 221.0, 27.0, 14.0], [11.0, 59.0, 10.0, 5.0], [7.0, 31.0, 4.0, 4.0]]",0.5424062695568072,0.3686227670034042,0.4579151738370601,0.3644946095936857
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.029030799865722656,"[[117.0, 76.0, 2.0, 2.0], [59.0, 221.0, 27.0, 14.0], [11.0, 59.0, 10.0, 5.0], [7.0, 31.0, 4.0, 4.0]]",0.5424062695568072,0.3686227670034042,0.4579151738370601,0.3644946095936857
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.02703547477722168,"[[117.0, 76.0, 2.0, 2.0], [59.0, 221.0, 27.0, 14.0], [11.0, 59.0, 10.0, 5.0], [7.0, 31.0, 4.0, 4.0]]",0.5424062695568072,0.3686227670034042,0.4579151738370601,0.3644946095936857
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.03207039833068848,"[[107.0, 67.0, 18.0, 5.0], [70.0, 173.0, 50.0, 28.0], [12.0, 53.0, 14.0, 6.0], [10.0, 22.0, 6.0, 8.0]]",0.4652955566934061,0.35530497519729143,0.34703051691649583,0.3494064934965689
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.029033184051513672,"[[105.0, 76.0, 12.0, 4.0], [74.0, 184.0, 35.0, 28.0], [14.0, 50.0, 14.0, 7.0], [6.0, 30.0, 7.0, 3.0]]",0.47148261933208174,0.3347883337734548,0.33994193406971834,0.33384493439195384
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.028566837310791016,"[[113.0, 73.0, 9.0, 2.0], [67.0, 179.0, 55.0, 20.0], [10.0, 45.0, 24.0, 6.0], [4.0, 33.0, 6.0, 3.0]]",0.4915585708596461,0.3678168083029325,0.3692531181683596,0.3651846662715544
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.027557373046875,"[[110.0, 76.0, 10.0, 1.0], [79.0, 186.0, 51.0, 5.0], [18.0, 54.0, 11.0, 2.0], [6.0, 31.0, 7.0, 2.0]]",0.4761406952267167,0.32598243075253036,0.41756378961608326,0.3226980998635955
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.028542041778564453,"[[108.0, 78.0, 10.0, 1.0], [71.0, 192.0, 54.0, 4.0], [18.0, 57.0, 10.0, 0.0], [6.0, 31.0, 8.0, 1.0]]",0.47922711497980314,0.3204933324325497,0.3988206767832622,0.3141433374846179
decision_tree_classifier,cross_validation,True,False,False,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.026113033294677734,"[[113.0, 77.0, 6.0, 1.0], [64.0, 195.0, 52.0, 10.0], [12.0, 50.0, 19.0, 4.0], [4.0, 34.0, 7.0, 1.0]]",0.505426125049781,0.35255702999073035,0.42727343780660415,0.34662202837731554
